"","date","national_demand","wind_generation","solar_generation","min_temp","max_temp","rain_mm","wind_speed","average_price_daily"
"372",2021-06-07,30688,1032,1550,12,20,0,9,4.685
"373",2021-06-08,30411,1222,1490,10,20,0,10,7.548
"374",2021-06-09,30406,1915,1020,12,21,0,11,7.547
"375",2021-06-10,29970,2553,888,13,20,0.1,13,7.8
"376",2021-06-11,28825,2057,995,14,21,0.1,15,7.837
"377",2021-06-12,25534,1137,1620,12,20,0,11,8.512
"378",2021-06-13,26774,1594,1440,11,25,0,6,6.616
"379",2021-06-14,29950,2002,943,13,22,0,13,8.441
"380",2021-06-15,29598,2023,1600,10,22,0,7,8.066
"381",2021-06-16,31583,836,1260,13,24,0.1,9,8.478
"382",2021-06-17,31339,914,884,12,17,14,13,9.211
"383",2021-06-18,30087,1257,420,11,14,12.2,12,8.964
"384",2021-06-19,27765,1051,677,11,18,3.9,11,9.39
"385",2021-06-20,29082,955,670,8,13,3.9,15,6.572
"386",2021-06-21,32251,1562,563,10,14,0.5,17,6.618
"387",2021-06-22,30751,1121,1530,10,16,0,12,5.769
"388",2021-06-23,30632,650,1210,8,21,0,8,9.262
"389",2021-06-24,31056,1512,751,12,18,3.1,8,9.202
"390",2021-06-25,28824,1834,817,12,19,2.4,11,8.359
"391",2021-06-26,26444,920,1370,10,16,1.9,15,8.597
"392",2021-06-27,28325,1177,626,10,19,0,17,7.909
"393",2021-06-28,32083,548,568,13,15,6.4,14,12.572
"394",2021-06-29,30712,906,1080,12,19,0.7,14,7.553
"395",2021-06-30,30639,835,1180,11,20,0,10,8.265
"396",2021-07-01,30682,546,1300,13,20,0,6,9.529
"397",2021-07-02,29609,572,1100,14,23,0,7,9.713
"398",2021-07-03,27800,948,870,14,19,1.6,9,9.556
"399",2021-07-04,28129,1007,1070,13,18,10.5,11,7.375
"400",2021-07-05,31514,980,450,12,19,6.2,17,8.645
"401",2021-07-06,30489,1828,741,12,16,9,23,9.307
"402",2021-07-07,30516,892,1190,13,19,5.3,16,8.88
"403",2021-07-08,30579,500,1210,13,20,0.7,7,10.965
"404",2021-07-09,30171,385,730,14,21,0.1,6,11.127
"405",2021-07-10,27619,309,1040,13,18,0.8,6,10.396
"406",2021-07-11,28177,670,453,13,19,8,12,10.523
"407",2021-07-12,31088,563,862,14,20,7.5,7,9.06
"408",2021-07-13,30369,867,1350,13,21,0.3,8,9.816
"409",2021-07-14,30063,1463,1500,13,21,0,15,8.78
"410",2021-07-15,30394,906,1360,14,20,0,16,8.688
"411",2021-07-16,28778,1033,1470,13,24,0,9,9.382
"412",2021-07-17,26895,1160,1500,15,28,0,8,8.188
"413",2021-07-18,27719,504,1390,16,26,0,10,11.016
"414",2021-07-19,31317,515,1410,15,24,0,7,11.706
"415",2021-07-20,31256,465,1220,16,27,0,6,11.627
"416",2021-07-21,30997,429,1310,16,28,0,8,11.143
"417",2021-07-22,31032,502,1150,17,28,0,8,12.107
"418",2021-07-23,28784,1297,1050,16,24,0,16,9.203
"419",2021-07-24,26498,760,900,15,18,3.3,17,6.199
"420",2021-07-25,26687,588,832,13,22,0.3,9,7.999
"421",2021-07-26,30265,651,872,15,24,0.5,9,8.306
"422",2021-07-27,30013,678,657,13,21,1.7,8,9.179
"423",2021-07-28,28644,1924,939,12,19,4.3,19,10.252
"424",2021-07-29,28665,1368,849,11,19,1.3,22,5.742
"425",2021-07-30,29109,1480,537,13,17,32.4,14,9.67
"426",2021-07-31,26945,847,704,13,19,1.5,10,10.412
"427",2021-08-01,27219,644,876,13,18,0.6,9,8.482
"428",2021-08-02,30380,453,704,12,18,1.6,6,7.799
"429",2021-08-03,30168,447,784,11,20,0.6,4,9.144
"430",2021-08-04,29311,884,900,13,22,0,7,10.457
"431",2021-08-05,29896,2575,284,11,17,5.2,16,11.268
"432",2021-08-06,26936,2149,848,13,19,5.5,18,10.798
"433",2021-08-07,26412,1817,482,13,19,1.4,19,8.455
"434",2021-08-08,25461,1906,856,14,19,6.2,21,8.283
"435",2021-08-09,30325,1055,732,13,20,7,18,11.72
"436",2021-08-10,30306,583,881,13,21,0.7,10,9.852
"437",2021-08-11,29608,1459,558,13,21,0,11,10.248
"438",2021-08-12,29339,2363,837,14,22,0,19,11.045
"439",2021-08-13,27050,2600,646,13,21,0,18,10.369
"440",2021-08-14,27359,804,461,14,21,1.1,13,10.458
"441",2021-08-15,27521,1859,455,14,21,0.1,14,11.155
"442",2021-08-16,29688,1356,630,12,18,1,19,10.204
"443",2021-08-17,30938,1739,242,14,16,0.8,13,11.365
"444",2021-08-18,31214,1658,322,14,18,0,13,10.726
"445",2021-08-19,31963,565,377,12,20,5.2,10,13.266
"446",2021-08-20,30888,1137,233,15,22,0,8,12.97
"447",2021-08-21,28502,554,268,15,21,11.4,11,12.058
"448",2021-08-22,28561,519,438,11,18,3.5,13,11.095
"449",2021-08-23,31385,674,479,14,21,0.6,11,11.623
"450",2021-08-24,31841,815,492,12,20,0,10,11.297
"451",2021-08-25,32023,942,312,12,21,0,11,12.185
"452",2021-08-26,30834,1211,400,14,21,0,15,10.818
"453",2021-08-27,30529,627,264,10,19,0,12,10.61
"454",2021-08-28,27836,594,385,11,20,0,10,9.1
"455",2021-08-29,27614,1307,224,12,20,0,12,10.428
"456",2021-08-30,29792,1345,47,11,20,0,14,12.284
"457",2021-08-31,31916,1238,71,11,20,0.1,15,13.506
"458",2021-09-01,32398,1099,105,11,20,0.5,18,13.733
"459",2021-09-02,32125,850,116,11,20,0,16,15.185
"460",2021-09-03,31310,798,123,12,21,0.4,14,15.197
"461",2021-09-04,28815,774,121,10,21,0,12,13.964
"462",2021-09-05,29883,621,120,10,23,0,9,12.291
"463",2021-09-06,33035,521,132,15,27,0,5,11.685
"464",2021-09-07,32036,830,106,15,29,0,9,35.632
"465",2021-09-08,32619,771,44,17,28,0,12,20.077
"466",2021-09-09,32497,570,41,16,23,4.3,9,76.078
"467",2021-09-10,31820,771,15,15,21,3.3,10,16.105
"468",2021-09-11,28263,1471,49,14,19,0.2,10,11.864
"469",2021-09-12,30807,406,7,13,19,1.3,5,11.959
"470",2021-09-13,33227,990,7,12,15,1.2,11,10.354
"471",2021-09-14,33120,411,18,11,20,10.4,7,16.294
"472",2021-09-15,32557,357,10,11,17,0.1,9,21.185
"473",2021-09-16,32669,801,12,12,21,0.2,7,9.882
"474",2021-09-17,31330,994,6,13,20,0,12,13.244
"475",2021-09-18,29811,629,5,12,21,0.1,6,17.706
"476",2021-09-19,30210,561,10,13,17,1.4,6,12.318
"477",2021-09-20,33257,980,5,10,17,0,11,11.478
"478",2021-09-21,32746,1444,3,11,20,0,9,15.081
"479",2021-09-22,32105,2165,5,10,20,0,11,16.41
"480",2021-09-23,33043,1328,5,12,20,0,14,12.872
"481",2021-09-24,31964,1735,3,11,22,0,14,15.48
"482",2021-09-25,30213,983,3,15,21,0,7,18.419
"483",2021-09-26,29883,2581,3,14,22,0,18,10.042
"484",2021-09-27,33036,2157,4,11,17,8.5,21,10.478
"485",2021-09-28,35448,1337,1,9,14,9.7,18,15.542
"486",2021-09-29,34386,1756,4,7,14,0,21,13.81
"487",2021-09-30,34076,2702,1,8,15,8.2,22,16.058
"488",2021-10-01,31820,2641,4,8,15,3.3,19,17.276
"489",2021-10-02,32340,1862,1,9,12,10.4,20,19.627
"490",2021-10-03,31173,2879,3,8,13,0.6,19,10.196
"491",2021-10-04,35997,1363,2,10,14,7.7,17,13.208
"492",2021-10-05,34661,3779,2,9,11,8.3,23,15.94
"493",2021-10-06,36763,1290,3,9,15,0,14,18.773
"494",2021-10-07,35457,2053,1,10,19,0,9,20.08
"495",2021-10-08,34867,1197,1,13,21,0,7,18.51
"496",2021-10-09,31745,557,1,13,17,0.1,5,14.506
"497",2021-10-10,32081,1551,2,10,17,0,13,10.889
"498",2021-10-11,36483,1177,3,9,15,0,14,12.699
"499",2021-10-12,36676,569,2,9,14,0.7,12,14.993
"500",2021-10-13,36590,1326,1,10,15,0.3,7,18.071
"501",2021-10-14,35057,2488,1,9,17,0,15,19.164
"502",2021-10-15,36074,361,2,9,13,0,10,14.444
"503",2021-10-16,33572,858,1,8,14,0,11,15.205
"504",2021-10-17,33714,871,1,11,13,8.6,15,17.261
"505",2021-10-18,36563,2100,0,11,15,2.2,15,17.961
"506",2021-10-19,34944,2900,0,13,17,8.1,21,17.193
"507",2021-10-20,35551,2151,0,9,15,7.9,17,16.587
"508",2021-10-21,37051,2545,2,6,12,0,20,17.314
"509",2021-10-22,36636,586,1,7,13,0,19,18.814
"510",2021-10-23,32313,3024,0,6,12,0,15,16.791
"511",2021-10-24,32532,2549,0,10,14,2.8,20,16.097
"512",2021-10-25,37330,1625,2,8,13,0.6,15,14.394
"513",2021-10-26,34880,3518,0,8,14,0.3,17,13.895
"514",2021-10-27,34394,2894,1,13,17,0,28,20.604
"515",2021-10-28,35335,1920,0,13,16,2.5,27,16.441
"516",2021-10-29,35197,2120,1,9,14,5.7,21,12.189
"517",2021-10-30,32977,1686,0,8,12,7.8,14,12.717
"518",2021-10-31,33408,3065,0,8,13,12.3,25,9.268
"519",2021-11-01,38398,1976,0,6,12,2.7,23,11.587
"520",2021-11-02,39262,538,0,4,10,0.4,9,41.422
"521",2021-11-03,38798,2269,0,5,8,0.9,12,18.309
"522",2021-11-04,40165,1568,0,4,8,0,12,18.933
"523",2021-11-05,37615,1430,0,2,10,0,10,16.919
"524",2021-11-06,31020,3992,0,6,11,0.4,17,11.498
"525",2021-11-07,34179,2268,0,7,11,0,18,13.432
"526",2021-11-08,38622,2445,0,6,11,0,11,19.102
"527",2021-11-09,37600,1724,0,10,13,0,16,15.187
"528",2021-11-10,38865,996,0,9,12,0.4,7,16.064
"529",2021-11-11,37485,2470,0,7,14,0,7,15.84
"530",2021-11-12,35087,2770,0,9,13,0.7,24,15.767
"531",2021-11-13,34317,573,0,8,13,0,17,17.777
"532",2021-11-14,35739,1112,0,8,11,0,8,14.18
"533",2021-11-15,38893,576,0,7,11,0,3,12.303
"534",2021-11-16,38662,2245,0,9,11,0.5,11,16.727
"535",2021-11-17,39170,2023,0,7,11,0,18,14.916
"536",2021-11-18,37302,2849,0,7,14,0,17,12.485
"537",2021-11-19,36658,1722,0,10,14,0,14,17.258
"538",2021-11-20,33649,2226,0,7,12,0,14,19.224
"539",2021-11-21,35905,1921,0,4,7,0,17,18.848
"540",2021-11-22,41871,1096,0,3,7,0,14,15.025
"541",2021-11-23,41122,998,0,2,8,0,7,17.585
"542",2021-11-24,40539,1517,0,5,7,0,7,31.795
"543",2021-11-25,41242,1962,0,1,6,0,14,21.239
"544",2021-11-26,37536,3732,0,1,7,4.1,20,21.991
"545",2021-11-27,36758,3735,0,2,4,5.3,25,23.435
"546",2021-11-28,40435,1607,0,-1,4,2.5,17,25.322
"547",2021-11-29,42454,2937,0,-2,6,0.3,12,25.424
"548",2021-11-30,39780,2676,0,6,11,2.4,23,20.348
"549",2021-12-01,40303,3199,0,2,10,1.3,27,18.765
"550",2021-12-02,43368,1095,0,0,2,0.2,13,27.567
"551",2021-12-03,40079,956,0,1,6,4.7,13,23.247
"552",2021-12-04,35688,3695,0,3,6,3.2,20,16.909
"553",2021-12-05,39573,841,0,2,5,4.3,20,16.382
"554",2021-12-06,41962,2598,0,1,5,4,17,24.157
"555",2021-12-07,41161,4299,0,1,5,9.1,23,21.18
"556",2021-12-08,41468,2402,0,4,5,5,27,20.174
"557",2021-12-09,41745,2358,0,4,7,4.9,16,23.482
"558",2021-12-10,40865,1851,0,3,6,0.1,22,25.426
"559",2021-12-11,36285,2454,0,3,10,1.8,13,23.085
"560",2021-12-12,34444,2971,0,9,11,0.4,15,15.988
"561",2021-12-13,40951,1362,0,8,11,2,16,25.325
"562",2021-12-14,38949,2653,0,7,10,0.5,10,16.238
"563",2021-12-15,39321,1156,0,7,9,0,10,23.214
"564",2021-12-16,40177,538,0,7,12,0,6,21.473
"565",2021-12-17,39590,717,0,4,8,0,5,27.535
"566",2021-12-18,37213,659,0,5,8,0,7,32.247
"567",2021-12-19,38356,805,0,5,6,0,9,30.222
"568",2021-12-20,41480,549,0,3,6,0,11,30.561
"569",2021-12-21,42081,729,0,1,6,0,5,35.106
"570",2021-12-22,41258,1487,0,1,4,4.3,10,44.82
"571",2021-12-23,38561,1397,0,3,10,1.4,14,33.852
"572",2021-12-24,34113,2190,0,5,8,6.5,9,16.46
"573",2021-12-25,27114,3171,0,3,6,11.1,22,13.603
"574",2021-12-26,32516,1501,0,3,5,8.3,16,17.591
"575",2021-12-27,34903,1092,0,4,7,1.1,8,15.102
"576",2021-12-28,35547,999,0,6,9,8.1,18,18.955
"577",2021-12-29,33571,3321,0,7,13,3.5,21,11.789
"578",2021-12-30,34032,2393,0,10,14,0.5,25,8.094
"579",2021-12-31,31884,2043,0,11,13,1,25,7.712
"580",2022-01-01,28892,3377,0,10,14,0.2,14,0.236
"581",2022-01-02,30795,3770,0,8,11,6,24,3.474
"582",2022-01-03,35938,2055,0,4,10,0,20,5.753
"583",2022-01-04,40155,3728,0,1,5,2.1,17,15.11
"584",2022-01-05,42343,941,0,-1,5,0,15,20.441
"585",2022-01-06,40623,3359,0,-2,7,1.7,19,17.148
"586",2022-01-07,41064,1912,0,1,5,0,18,21.443
"587",2022-01-08,36701,2837,0,1,8,6.2,20,18.577
"588",2022-01-09,39144,751,0,3,6,0,14,19.556
"589",2022-01-10,41116,2134,0,3,6,0.8,9,20.688
"590",2022-01-11,41537,1302,0,2,7,2.5,11,17.256
"591",2022-01-12,41958,1699,0,1,6,0,6,16.92
"592",2022-01-13,42556,1416,0,1,6,0,5,14.687
"593",2022-01-14,40488,533,0,1,6,0,5,24.114
"594",2022-01-15,38767,1010,0,0,5,0,7,24.281
"595",2022-01-16,38045,1821,0,3,9,0,9,18.676
"596",2022-01-17,43157,766,0,1,8,0,9,23.205
"597",2022-01-18,41818,2321,0,1,5,0,10,24.826
"598",2022-01-19,40968,2575,0,3,7,0.1,17,18.299
"599",2022-01-20,43821,1128,0,0,3,0,11,19.074
"600",2022-01-21,41863,1508,0,-1,6,0,11,15.716
"601",2022-01-22,38699,972,0,2,6,0,11,18.275
"602",2022-01-23,38984,1401,0,2,6,0,6,17.474
"603",2022-01-24,41994,434,0,1,7,0,6,77.79
"604",2022-01-25,43172,1141,0,1,6,0,5,28.764
"605",2022-01-26,40413,3562,0,1,7,0,11,18.87
"606",2022-01-27,40839,1373,0,4,11,0,19,20.441
"607",2022-01-28,38043,3599,0,4,9,0,13,19.723
"608",2022-01-29,35075,3187,0,5,13,0,25,18.983
"609",2022-01-30,35241,3911,0,2,6,0.4,12,17.672
"610",2022-01-31,40880,2199,0,5,6,0,28,17.9
"611",2022-02-01,38155,3679,0,6,13,0,23,13.423
"612",2022-02-02,39534,2082,0,7,12,0.1,10,16.157
"613",2022-02-03,37755,3510,0,7,11,0.1,20,13.64
"614",2022-02-04,37979,3449,0,3,9,6.7,21,16.887
"615",2022-02-05,34483,4262,0,2,9,2.8,26,13.104
"616",2022-02-06,35181,4250,0,3,9,6.3,33,13.913
"617",2022-02-07,39271,3635,0,2,10,0,17,17.237
"618",2022-02-08,38870,2761,0,8,11,0,22,10.765
"619",2022-02-09,39228,1990,0,5,9,0.9,15,14.747
"620",2022-02-10,40052,3118,0,3,7,0,16,16.744
"621",2022-02-11,38999,2648,0,1,7,0,12,12.647
"622",2022-02-12,34518,3631,0,4,8,1.7,30,12.603
"623",2022-02-13,36096,2081,0,7,8,10.8,26,14.41
"624",2022-02-14,40073,2079,0,3,8,2.9,19,13.824
"625",2022-02-15,40631,2078,0,3,9,7.3,19,16.728
"626",2022-02-16,37079,4661,0,6,13,1.8,30,16.067
"627",2022-02-17,39347,2584,0,4,8,1,29,14.93
"628",2022-02-18,36178,4543,0,3,9,9,35,15.113
"629",2022-02-19,36051,1944,0,2,7,6.9,23,17.968
"630",2022-02-20,34003,4748,0,2,11,7.4,33,18.983
"631",2022-02-21,39282,1733,0,2,8,0.4,35,22.346
"632",2022-02-22,38857,3171,0,5,12,1.2,22,14.1
"633",2022-02-23,38031,4206,0,3,8,0,23,17.318
"634",2022-02-24,39108,3986,0,3,8,3.7,26,22.622
"635",2022-02-25,38515,1945,0,3,9,0.6,18,17.056
"636",2022-02-26,33331,3395,0,2,11,0,19,16.546
"637",2022-02-27,35057,3153,0,2,10,0,18,9.988
"638",2022-02-28,40121,1368,0,6,9,10.3,15,18.805
"639",2022-03-01,40267,1366,0,4,7,0.9,19,22.869
"640",2022-03-02,40269,2714,0,5,7,3.6,14,26.269
"641",2022-03-03,40104,803,0,5,10,6.2,13,31.872
"642",2022-03-04,38550,1186,0,4,6,4.1,12,34.962
"643",2022-03-05,35898,1542,0,2,7,0.2,13,31.613
"644",2022-03-06,38015,1114,0,2,9,0.6,16,30.469
"645",2022-03-07,40380,2810,0,1,8,0,16,34.856
"646",2022-03-08,38897,3363,0,0,10,0,21,34.746
"647",2022-03-09,37812,2487,0,5,11,0.3,24,27.832
"648",2022-03-10,37715,2267,0,8,13,0.5,22,24.945
"649",2022-03-11,35519,3229,0,7,11,5.2,24,19.29
"650",2022-03-12,33758,2909,0,5,11,0.6,22,15.959
"651",2022-03-13,35142,2304,0,6,10,0.6,26,23.43
"652",2022-03-14,38931,1349,0,3,13,0,11,22.033
"653",2022-03-15,38507,1687,0,1,12,0,7,20.62
"654",2022-03-16,39700,1165,0,4,10,9.2,12,23.772
"655",2022-03-17,38125,1875,0,2,12,0,11,20.298
"656",2022-03-18,35880,1940,0,4,13,0,10,18.655
"657",2022-03-19,32206,3056,0,4,15,0,18,7.118
"658",2022-03-20,35597,972,0,2,8,0,12,13.727
"659",2022-03-21,38585,1045,0,0,11,0,7,22.532
"660",2022-03-22,36927,1208,0,6,16,0.6,11,21.662
"661",2022-03-23,37140,411,0,5,17,0,8,22.607
"662",2022-03-24,36519,342,0,6,16,0,6,22.904
"663",2022-03-25,34745,515,0,6,16,0,3,21.127
"664",2022-03-26,32054,764,0,4,17,0,7,19.491
"665",2022-03-27,31761,476,0,4,12,0.1,9,17.104
"666",2022-03-28,35274,324,39,6,16,0,5,21.219
"667",2022-03-29,36079,891,22,5,10,0,9,25.426
"668",2022-03-30,37071,1945,30,1,8,1,11,23.779
"669",2022-03-31,36508,2218,116,-1,7,0.5,20,24.559
"670",2022-04-01,35609,963,156,0,9,0.8,19,26.725
"671",2022-04-02,33535,472,158,-2,7,1.2,10,24.611
"672",2022-04-03,31611,2565,180,-2,9,0.5,11,20.303
"673",2022-04-04,34089,2586,46,4,11,5.3,22,17.924
"674",2022-04-05,33360,3370,97,9,12,0.4,24,20.038
"675",2022-04-06,32758,3409,124,7,11,4.5,30,20.463
"676",2022-04-07,34441,2542,228,4,9,2.9,28,21.208
"677",2022-04-08,33482,1904,236,1,10,0.7,14,21.139
"678",2022-04-09,31452,754,300,1,9,0.7,16,21.803
"679",2022-04-10,31098,1012,178,0,11,0,7,18.165
"680",2022-04-11,32387,2962,152,4,13,0.9,20,15.889
"681",2022-04-12,34389,1064,123,8,15,7,13,20.888
"682",2022-04-13,32800,902,321,8,15,3.8,10,19.392
"683",2022-04-14,31687,584,348,7,17,0.2,6,16.067
"684",2022-04-15,28337,1156,381,9,19,0,7,13.346
"685",2022-04-16,26784,1439,443,8,17,0,11,11.226
"686",2022-04-17,25656,1661,359,8,18,0,14,9.844
"687",2022-04-18,28668,933,588,6,13,0.2,12,12.949
"688",2022-04-19,31882,664,334,4,13,1.8,12,12.113
"689",2022-04-20,31368,1177,562,5,14,0,16,15.525
"690",2022-04-21,29863,2052,715,5,13,0,18,14.307
"691",2022-04-22,28515,2624,581,6,14,0.1,24,14.994
"692",2022-04-23,25972,2718,611,6,12,0.5,25,16.352
"693",2022-04-24,27705,1867,786,5,12,0,21,13.913
"694",2022-04-25,32001,915,697,4,12,0.4,14,22.217
"695",2022-04-26,32181,922,569,4,13,0.2,10,15.775
"696",2022-04-27,33360,845,459,2,10,0,13,16.497
"697",2022-04-28,33315,438,529,2,13,0,12,17.884
"698",2022-04-29,30907,536,785,5,14,0,8,14.747
"699",2022-04-30,27957,1149,510,4,16,0.1,6,9.856
"700",2022-05-01,28795,356,183,8,10,3.7,8,11.468
"701",2022-05-02,30510,527,195,8,15,0.4,4,16.846
"702",2022-05-03,32563,518,455,8,15,1.5,7,19.447
"703",2022-05-04,31162,1523,796,9,16,3.7,11,15.831
"704",2022-05-05,31316,1053,915,8,17,0.1,10,12.779
"705",2022-05-06,30099,1345,379,9,18,4.1,13,12.289
"706",2022-05-07,26684,698,720,9,17,0.6,12,17.6
"707",2022-05-08,26691,1288,975,7,17,0,9,13.915
"708",2022-05-09,29165,3357,437,8,18,0,15,7.948
"709",2022-05-10,28509,2840,941,11,17,0,21,6.777
"710",2022-05-11,28946,2316,1229,8,15,11.3,19,5.395
"711",2022-05-12,29017,2896,625,6,16,0.2,15,7.462
"712",2022-05-13,26550,2868,1185,9,19,0,21,8.594
"713",2022-05-14,25088,517,1161,8,21,0.2,7,10.782
"714",2022-05-15,26949,2173,352,11,15,11.7,15,11.333
"715",2022-05-16,29994,1309,846,11,19,6.5,15,14.059
"716",2022-05-17,29966,2409,574,10,21,2.3,14,13.661
"717",2022-05-18,30451,1929,440,11,21,3.7,15,7.86
"718",2022-05-19,29096,1535,1200,10,19,0,11,12.067
"719",2022-05-20,27888,2140,825,10,15,3.3,16,8.583
"720",2022-05-21,25305,1235,1361,9,17,0.3,14,12.817
"721",2022-05-22,26618,1866,898,9,20,0.4,9,12.297
"722",2022-05-23,29565,1172,750,9,15,7.8,9,14.301
"723",2022-05-24,29419,1461,1244,8,15,0.6,15,12.142
"724",2022-05-25,28228,3299,1002,8,17,0.4,18,10.367
"725",2022-05-26,27894,3716,790,9,16,0.6,18,10.812
"726",2022-05-27,25992,2772,1421,7,16,0,18,12.47
"727",2022-05-28,25249,1338,1413,7,17,0,11,16.263
"728",2022-05-29,25732,1038,1044,7,12,0.5,10,16.15
"729",2022-05-30,29705,589,836,5,13,3,10,16.868
"730",2022-05-31,29182,779,1386,7,14,4.6,8,13.227
"731",2022-06-01,28385,399,1430,6,17,0.6,8,15.142
"732",2022-06-02,25987,571,1279,7,18,0.1,8,16.429
"733",2022-06-03,24888,1829,983,9,17,3.4,12,12.369
"734",2022-06-04,23875,1954,1474,8,17,4.6,22,11.29
"735",2022-06-05,27991,1079,277,8,11,20.1,17,16.082
"736",2022-06-06,30673,644,930,8,12,0.6,8,14.655
"737",2022-06-07,29899,809,1071,10,19,0.5,7,16.306
